Dept,Name,Designation,Salary
History,Layla,AssistantProfessor,132109
EarthSci,Nathan,AssistantProfessor,114457
CompSci,Victoria,AssociateProfessor,65040
English,Asher,Lecturer,100064
Economics,Layla,Lecturer,61563
History,Joseph,Lecturer,79304
Education,Gianna,AssociateProfessor,72373
Psychology,Scarlett,Lecturer,123096
Sociology,Nora,Professor,142614
Statistics,Jaxon,Lecturer,61002
AsianStudies,Caleb,Professor,89025
EarthSci,Charles,Professor,103203
Sociology,Isaac,AssistantProfessor,147574
Chemistry,Samuel,Lecturer,77018
AsianStudies,Aurora,Lecturer,146770
EarthSci,Scarlett,AssociateProfessor,88040
CompSci,Thomas,AssociateProfessor,65980
CompSci,Jacob,AssociateProfessor,148868
Business,Samuel,Professor,76517
Business,Oliver,AssociateProfessor,70789
Aviation,Christopher,AssociateProfessor,97362
ForestSci,Joseph,AssociateProfessor,106127
Journalism,Evan,Lecturer,62205
Psychology,Isaac,AssistantProfessor,89769
Psychology,Aurora,Lecturer,128514
AsianStudies,Noah,Lecturer,77064
AsianStudies,Henry,Lecturer,89202
EarthSci,David,AssistantProfessor,68420
CompSci,Aurora,AssociateProfessor,78276
Psychology,Madeline,AssistantProfessor,98715
Chemistry,Eliana,AssociateProfessor,90583
AsianStudies,Evelyn,Lecturer,126260
Psychology,Ethan,Professor,60387
Nursing,Elijah,AssistantProfessor,109948
Business,Ethan,Lecturer,87569
AsianStudies,Luke,Lecturer,114908
EarthSci,Scarlett,Professor,117908
Sociology,Michael,AssociateProfessor,142313
ForestSci,Sienna,Lecturer,126881
Business,Scarlett,Professor,84072
Journalism,Zachary,Professor,130058
Nursing,Logan,Lecturer,129029
EarthSci,Alexander,AssistantProfessor,90379
Statistics,Christopher,AssistantProfessor,102094
EarthSci,Lucy,Professor,149393
EarthSci,Caleb,Lecturer,91340
Biology,Harper,Lecturer,146101
Statistics,David,AssociateProfessor,137544
Chemistry,Stella,Professor,115829
Government,Asher,AssistantProfessor,88635
Chemistry,Victoria,Lecturer,61993
English,Daniel,AssistantProfessor,104615
Aviation,Ruby,Professor,65931
Psychology,Bella,AssistantProfessor,75789
Psychology,Michael,Lecturer,118834
Business,Jasmine,AssociateProfessor,127326
Business,Victoria,AssistantProfessor,122137
Physics,Ellie,Professor,104316
Psychology,Hannah,AssociateProfessor,147275
Psychology,Julian,Professor,89270
ForestSci,Sienna,Professor,140917
EarthSci,Carson,Lecturer,84445
Education,Hunter,AssistantProfessor,143943
ForestSci,Gianna,AssistantProfessor,65116
Psychology,Bella,Lecturer,111878
Biology,Nathan,AssistantProfessor,122966
Aviation,Nora,Professor,72493
Chemistry,Mason,Lecturer,124179
Business,Carter,AssistantProfessor,144366
Statistics,Anthony,AssistantProfessor,66792
Sociology,Layla,AssistantProfessor,124038
Chemistry,Ellie,AssociateProfessor,120392
Physics,Nathan,AssistantProfessor,139951
Mathematics,Vivian,Lecturer,132680
Physics,Evelyn,AssistantProfessor,101809
Psychology,Jasmine,Professor,136988
Statistics,Santiago,AssistantProfessor,143055
AsianStudies,Madeline,Lecturer,88079
History,Zachary,Lecturer,118242
CompSci,Leo,AssistantProfessor,115094
Sociology,Samuel,Lecturer,135074
Nursing,Hunter,AssistantProfessor,68892
ForestSci,Maxwell,AssistantProfessor,130375
Economics,Benjamin,Lecturer,91473
Aviation,Charlotte,AssistantProfessor,120226
Aviation,Dominic,Lecturer,62103
Sociology,Julian,AssociateProfessor,91768
EarthSci,Layla,Professor,110544
Physics,Victoria,AssociateProfessor,70170
CompSci,Logan,AssistantProfessor,111059
Business,Cora,AssistantProfessor,113241
History,Paisley,AssociateProfessor,82037
Economics,Grayson,Lecturer,146587
Aviation,Victoria,Lecturer,68993
Government,Lilyana,Lecturer,74982
ForestSci,Aria,AssociateProfessor,146723
Economics,Leo,AssistantProfessor,85330
Biology,Julian,Lecturer,105080
Government,Jasmine,AssistantProfessor,65786
History,Isaac,Lecturer,91981
Aviation,Dominic,AssistantProfessor,136816
English,Matthew,Lecturer,105982
EarthSci,Joseph,AssistantProfessor,109192
Psychology,Thomas,Lecturer,130334
ForestSci,Henry,AssistantProfessor,122505
Economics,Arlo,Lecturer,97968
Mathematics,Isaiah,Lecturer,136391
Government,Julian,Lecturer,126123
Physics,Ellie,Professor,143191
Sociology,Aurora,Professor,98623
Statistics,Christopher,AssociateProfessor,146602
ForestSci,Bella,AssistantProfessor,75397
EarthSci,Paisley,AssociateProfessor,113560
Education,Aiden,Professor,134144
History,Hannah,Lecturer,61417
EarthSci,Jasmine,AssociateProfessor,140336
English,Gabriel,AssistantProfessor,80645
Statistics,Logan,Lecturer,141106
AsianStudies,Benjamin,AssistantProfessor,66401
Business,Jacob,AssociateProfessor,72833
Economics,Cora,Lecturer,115153
Biology,Aurora,Lecturer,64700
Government,Liam,Lecturer,65442
CompSci,Aria,AssistantProfessor,66675
Statistics,Bella,AssociateProfessor,92275
Journalism,Benjamin,Lecturer,81904
AsianStudies,Nathan,Lecturer,109828
Statistics,Alexander,Lecturer,108411
Business,Christopher,AssistantProfessor,105530
EarthSci,Zachary,Lecturer,115149
ForestSci,Zoey,AssociateProfessor,146814
Chemistry,Ruby,AssistantProfessor,103790
Aviation,Axel,Lecturer,105091
Nursing,Victoria,Lecturer,96038
History,Grayson,Lecturer,123450
Physics,Skylar,AssistantProfessor,144829
Aviation,Charlotte,AssociateProfessor,77912
Biology,Isabella,AssociateProfessor,101641
Sociology,Adeline,Professor,105392
Government,Andrew,Lecturer,101465
English,Noah,AssociateProfessor,134773
Nursing,Amelia,AssistantProfessor,100865
Biology,Asher,AssistantProfessor,108303
Sociology,Grayson,Professor,147660
History,Liam,AssistantProfessor,118541
Sociology,Victoria,Lecturer,73259
EarthSci,Sophia,AssistantProfessor,107604
Statistics,Hailey,Lecturer,86454
Economics,David,AssistantProfessor,135776
Statistics,Skylar,Lecturer,71470
Mathematics,Henry,AssistantProfessor,76074
Chemistry,Aria,Lecturer,70037
Statistics,Lily,Lecturer,123908
Psychology,Charles,Lecturer,109678
English,Noah,AssistantProfessor,143903
Aviation,Wyatt,Lecturer,86968
Statistics,Jaxon,AssistantProfessor,132060
ForestSci,Carter,AssociateProfessor,102904
Statistics,Santiago,Lecturer,108786
Physics,Maya,Lecturer,84560
CompSci,Layla,AssistantProfessor,149463
Biology,Lucy,AssociateProfessor,144220
Aviation,Carter,AssociateProfessor,147927
Psychology,Bella,AssistantProfessor,126051
Economics,Elijah,Lecturer,95242
History,Wyatt,Professor,142978
Chemistry,Lucy,AssociateProfessor,139875
Business,Sophia,Lecturer,90131
Sociology,Gabriel,Lecturer,96049
Psychology,Aurora,Professor,106046
Economics,Maxwell,Professor,66651
Sociology,Lucy,AssistantProfessor,139746
Government,Matthew,AssociateProfessor,126492
Mathematics,David,AssistantProfessor,83873
Sociology,Evelyn,AssistantProfessor,73862
History,Hunter,Lecturer,142051
History,Aurora,Lecturer,134675
Aviation,Alexander,Lecturer,124832
Physics,Bella,AssistantProfessor,124056
Psychology,Zachary,AssistantProfessor,117308
ForestSci,Dominic,AssistantProfessor,73215
AsianStudies,Hailey,Lecturer,127421
Physics,Matthew,AssistantProfessor,116015
AsianStudies,Jackson,AssistantProfessor,71776
History,David,AssistantProfessor,79977
Nursing,Christopher,AssistantProfessor,139658
Education,Lydia,AssistantProfessor,100903
Physics,Daniel,Lecturer,74436
Mathematics,Aurora,Lecturer,122201
EarthSci,Caleb,AssistantProfessor,108744
Psychology,Elijah,Lecturer,89110
Economics,Leo,Professor,93601
AsianStudies,Liam,Lecturer,69986
Nursing,Luke,AssistantProfessor,91696
EarthSci,Hannah,AssistantProfessor,124196
Mathematics,Jackson,Lecturer,142339
Biology,Adeline,Lecturer,67637
EarthSci,Mia,AssociateProfessor,69345
Sociology,Sienna,Lecturer,149706
Aviation,David,Lecturer,64572
CompSci,Henry,AssociateProfessor,146439
AsianStudies,Madeline,Professor,62649
Nursing,Quinn,Lecturer,138923
Education,Madeline,Professor,106564
Aviation,Penelope,Lecturer,92219
AsianStudies,Jacob,Professor,105488
Sociology,Maxwell,AssistantProfessor,95886
Economics,Logan,AssistantProfessor,99905
AsianStudies,Brooklyn,AssistantProfessor,131024
Biology,Arlo,AssociateProfessor,140313
Sociology,Arlo,AssociateProfessor,121791
Mathematics,Evan,Professor,134288
History,Evelyn,AssistantProfessor,104675
Economics,Jaxon,AssistantProfessor,99212
Nursing,Grace,Lecturer,95289
CompSci,Hunter,AssistantProfessor,107742
Sociology,Gianna,Lecturer,85996
History,Charles,Lecturer,125277
ForestSci,Thomas,Professor,64072
Biology,Michael,Lecturer,122117
Nursing,Zachary,Lecturer,126537
Chemistry,Zoey,AssociateProfessor,137149
Economics,Aiden,AssistantProfessor,109057
Mathematics,Mason,AssistantProfessor,113845
Business,Harper,Lecturer,94463
EarthSci,Jasmine,AssistantProfessor,103445
Economics,Sienna,Lecturer,114894
Biology,Zachary,Lecturer,88910
Journalism,Michael,AssociateProfessor,115237
Economics,Lucy,AssociateProfessor,130259
EarthSci,Naomi,Lecturer,136602
Business,Isaac,Lecturer,117498
Biology,Charlotte,Lecturer,69082
History,Carter,Professor,102676
History,Victoria,AssistantProfessor,128524
Government,Daniel,Lecturer,102692
Aviation,Sophia,AssistantProfessor,77309
Mathematics,Caleb,AssociateProfessor,109910
Education,Ruby,AssistantProfessor,69591
Psychology,Lucas,AssistantProfessor,124405
Sociology,Noah,Professor,81827
Statistics,Adam,AssociateProfessor,148403
Sociology,Jacob,AssistantProfessor,128160
Mathematics,Stella,AssistantProfessor,109555
Statistics,Scarlett,Professor,123208
Government,Evan,AssistantProfessor,130202
Physics,Jacob,AssociateProfessor,121146
Physics,Isaiah,Lecturer,73192
Government,Zoey,AssistantProfessor,69205
Journalism,Samuel,AssociateProfessor,109578
EarthSci,Kiara,AssistantProfessor,81453
ForestSci,Wyatt,AssistantProfessor,130521
ForestSci,Chloe,Lecturer,71623
History,Mason,AssistantProfessor,75329
Mathematics,Evelyn,AssociateProfessor,86099
Aviation,Hailey,AssociateProfessor,137617
ForestSci,Sienna,Lecturer,120578
History,Bella,AssociateProfessor,149823
Physics,Lilyana,AssistantProfessor,84704
Biology,Victoria,Professor,107708
Aviation,Eliana,Lecturer,69375
AsianStudies,Mason,Professor,111328
EarthSci,Claire,Professor,80202
Physics,Nora,AssistantProfessor,98699
AsianStudies,Owen,Lecturer,145254
AsianStudies,Mia,AssociateProfessor,62096
ForestSci,Santiago,AssistantProfessor,124429
Psychology,Stella,Lecturer,121931
Statistics,Layla,AssistantProfessor,87044
Nursing,Amelia,Lecturer,81047
Aviation,Aiden,AssistantProfessor,74710
Physics,Joseph,Lecturer,113993
Economics,Eliana,AssistantProfessor,88710
Statistics,Zachary,AssistantProfessor,130528
Government,Stella,Professor,121734
Sociology,Victoria,AssistantProfessor,131501
ForestSci,Amelia,Lecturer,86958
Physics,Jacob,AssistantProfessor,104526
Mathematics,Bella,AssociateProfessor,86199
History,Eliana,AssociateProfessor,122252
Economics,Cora,Professor,137746
Chemistry,Oliver,AssistantProfessor,141514
Mathematics,Leo,Lecturer,129091
Education,Benjamin,AssociateProfessor,119992
Physics,Dominic,Lecturer,118309
Journalism,Ellie,AssistantProfessor,100087
Business,Joseph,AssociateProfessor,110044
Statistics,Ellie,Lecturer,120791
Chemistry,Lucas,AssistantProfessor,143200
Aviation,Penelope,AssociateProfessor,84159
Chemistry,Amelia,AssociateProfessor,85206
Mathematics,Athena,Professor,149545
History,Lydia,AssociateProfessor,107302
Aviation,Adam,AssociateProfessor,135119
AsianStudies,Axel,AssociateProfessor,89615
Economics,Henry,Professor,104372
Education,Stella,Lecturer,81233
History,Amelia,Professor,96759
AsianStudies,Chloe,Lecturer,81933
Chemistry,Adam,Lecturer,63909
ForestSci,Adeline,Lecturer,72834
Sociology,Asher,AssociateProfessor,63047
CompSci,Andrew,AssistantProfessor,63267
Psychology,Daniel,Lecturer,130734
Physics,Gianna,Professor,73213
Government,Adeline,AssociateProfessor,88682
Sociology,Carter,Professor,115242
Economics,Anthony,AssociateProfessor,72155
Chemistry,Asher,AssistantProfessor,132207
CompSci,Leo,Professor,86167
Physics,Victoria,AssistantProfessor,149076
Economics,Ethan,Professor,115605
ForestSci,Lucy,AssociateProfessor,123757
Mathematics,Lilyana,AssociateProfessor,62113
History,Gabriel,AssociateProfessor,130932
Psychology,Amelia,Professor,147495
Psychology,Hannah,AssistantProfessor,147126
Business,Matthew,Professor,83509
Education,Lucas,Lecturer,108302
Statistics,Adeline,AssociateProfessor,113656
Government,Grayson,AssistantProfessor,145956
Chemistry,Elijah,Professor,106490
Sociology,Santiago,Professor,110128
Aviation,Rylee,AssistantProfessor,65908
Aviation,Ava,AssistantProfessor,145549
Biology,Noah,AssistantProfessor,69551
Economics,Brooklyn,Lecturer,95415
Mathematics,Owen,Lecturer,88430
Economics,Sadie,Lecturer,147161
ForestSci,Jasmine,Lecturer,129340
Government,Evan,AssociateProfessor,114176
EarthSci,Evelyn,AssistantProfessor,101618
Sociology,Matthew,Lecturer,133426
Statistics,Sienna,Lecturer,67611
Chemistry,Mason,AssociateProfessor,133180
AsianStudies,Nora,Lecturer,117399
Nursing,David,Lecturer,147453
Sociology,Mila,Lecturer,102363
ForestSci,Adam,AssociateProfessor,90843
AsianStudies,Harper,Lecturer,116264
History,Isaiah,Professor,92718
Sociology,Alexander,Professor,95463
Business,Quinn,AssistantProfessor,133955
Aviation,Lydia,AssociateProfessor,72884
Psychology,Eliza,Professor,108475
Statistics,Arlo,Lecturer,101737
Education,Axel,AssistantProfessor,84153
Psychology,Aiden,Lecturer,125286
ForestSci,Andrew,AssociateProfessor,141707
Psychology,Skylar,Professor,99992
Government,Nora,Lecturer,148882
ForestSci,Oliver,Lecturer,120426
English,Axel,Lecturer,145945
Business,Jasmine,Lecturer,141488
AsianStudies,Sienna,Professor,88988
Biology,Scarlett,AssociateProfessor,62178
AsianStudies,Maxwell,AssociateProfessor,123963
AsianStudies,Sadie,AssistantProfessor,62625
Economics,David,Professor,102517
Mathematics,Aiden,Lecturer,148158
Aviation,Gianna,AssistantProfessor,129358
Business,Ethan,Professor,88979
Journalism,Jacob,Lecturer,82133
Biology,Nathan,Lecturer,146517
Education,Adam,Professor,143962
Physics,Charles,Professor,78024
History,Sienna,Lecturer,77850
Biology,Scarlett,Lecturer,66709
EarthSci,Michael,AssistantProfessor,133667
Government,Athena,AssociateProfessor,117059
Chemistry,Dominic,AssociateProfessor,147859
Biology,Brooklyn,AssistantProfessor,72675
Economics,Maya,Professor,114077
Nursing,Maxwell,AssociateProfessor,83012
Biology,Evelyn,AssociateProfessor,98699
Psychology,Thomas,Lecturer,132351
Chemistry,Luke,AssistantProfessor,60920
Mathematics,Henry,Lecturer,60675
History,Penelope,AssistantProfessor,87838
Sociology,Jaxon,AssistantProfessor,149079
Economics,Ethan,AssociateProfessor,69187
Mathematics,Leo,Lecturer,86091
History,Claire,AssistantProfessor,122661
History,Rylee,Lecturer,91747
Business,Isaiah,Professor,89144
Business,Brooklyn,Lecturer,78975
History,Kiara,Lecturer,146514
ForestSci,Aria,Lecturer,89778
Education,David,AssistantProfessor,112234
Chemistry,Evan,Lecturer,99394
Economics,Gabriel,Lecturer,69001
Government,Naomi,AssociateProfessor,105788
Mathematics,Charlotte,AssistantProfessor,144793
History,Charles,Lecturer,101592
ForestSci,Maxwell,AssistantProfessor,61749
Government,Wyatt,Lecturer,76783
Biology,Grace,AssociateProfessor,136367
Chemistry,Skylar,Professor,92682
English,Maxwell,Professor,149588
Biology,Gianna,Lecturer,81839
Mathematics,Carter,AssistantProfessor,97128
ForestSci,Noah,AssociateProfessor,79999
History,Madeline,Lecturer,66062
Chemistry,Carter,Professor,114491
Statistics,Elijah,AssociateProfessor,106528
Education,Victoria,Lecturer,77319
Biology,Maxwell,AssociateProfessor,72359
Physics,Penelope,Lecturer,103368
Government,Lilyana,Lecturer,104236
EarthSci,Isaiah,Professor,117598
Aviation,Hannah,AssistantProfessor,114759
Journalism,Ruby,AssociateProfessor,110187
Sociology,Ellie,AssociateProfessor,88643
History,Elijah,Lecturer,123685
Sociology,Bella,Lecturer,98130
Biology,Mia,AssistantProfessor,63865
EarthSci,Anthony,AssistantProfessor,109475
EarthSci,Lucy,Professor,146362
Chemistry,Noah,AssistantProfessor,130547
Chemistry,Stella,AssistantProfessor,94147
ForestSci,Arlo,Lecturer,136881
AsianStudies,Sadie,AssistantProfessor,147964
History,Isabella,AssistantProfessor,65765
Aviation,Mila,AssistantProfessor,127467
Nursing,Jacob,Professor,130556
AsianStudies,Gabriel,AssociateProfessor,146884
Education,Evan,Professor,76572
ForestSci,Henry,Lecturer,140978
Mathematics,Henry,AssistantProfessor,102968
Government,Liam,AssistantProfessor,115286
Chemistry,Brooklyn,AssociateProfessor,132387
ForestSci,Eliana,Lecturer,117047
Education,Hailey,Professor,116508
Biology,Joseph,AssociateProfessor,143140
Psychology,Lucy,AssociateProfessor,79216
Government,Skylar,AssistantProfessor,148041
Statistics,Carson,AssistantProfessor,137445
Economics,Nathan,AssociateProfessor,87512
Economics,Lucy,Professor,130900
Aviation,Amelia,Professor,117658
Journalism,Stella,Professor,64836
Psychology,Naomi,Lecturer,117504
Chemistry,Mila,Lecturer,96114
Government,Amelia,Lecturer,123795
Aviation,Benjamin,Lecturer,88099
Economics,Liam,AssistantProfessor,112918
Sociology,Oliver,AssociateProfessor,118893
Sociology,Hannah,AssistantProfessor,106559
CompSci,Sadie,AssistantProfessor,69656
Government,Jacob,AssociateProfessor,129030
Biology,Hailey,Professor,109046
CompSci,Charles,Professor,87060
AsianStudies,Jackson,Professor,114434
CompSci,Skylar,AssistantProfessor,89367
Mathematics,Maxwell,AssistantProfessor,95976
Psychology,Paisley,Professor,131789
Nursing,Jasmine,Lecturer,71940
Statistics,Grayson,Professor,120210
Chemistry,Jasmine,Professor,131869
EarthSci,Owen,AssociateProfessor,127365
Psychology,Zachary,AssociateProfessor,144224
Business,Lily,AssociateProfessor,94333
Economics,Scarlett,Professor,67892
Psychology,Nora,Lecturer,142088
EarthSci,Stella,Lecturer,133812
Biology,Mia,Professor,111499
Biology,Evan,Lecturer,107676
CompSci,Isaac,AssistantProfessor,90882
Education,Ava,Lecturer,101687
Education,Gianna,Professor,133363
CompSci,Owen,AssociateProfessor,116370
Nursing,Gabriel,Lecturer,72053
ForestSci,Madeline,AssistantProfessor,105669
Sociology,Joseph,Lecturer,125324
Journalism,Paisley,AssistantProfessor,102979
CompSci,Ruby,AssistantProfessor,129677
Statistics,Christopher,AssociateProfessor,91097
EarthSci,Logan,Lecturer,112652
Education,Lucy,Lecturer,95406
Government,Evelyn,Lecturer,148898
Biology,Vivian,AssistantProfessor,60270
AsianStudies,Anthony,AssociateProfessor,63198
Mathematics,Penelope,Lecturer,80414
Mathematics,Jackson,Lecturer,114546
CompSci,Harper,AssistantProfessor,97488
Mathematics,Wyatt,AssistantProfessor,100111
Aviation,David,Lecturer,76454
CompSci,Matthew,AssistantProfessor,112019
Journalism,Charles,AssistantProfessor,138356
English,Victoria,AssistantProfessor,146866
CompSci,Jasmine,Professor,145642
Chemistry,Liam,AssistantProfessor,107002
Sociology,Christopher,AssistantProfessor,88136
History,Isaac,AssistantProfessor,75544
Business,Penelope,Professor,76475
Physics,Owen,Lecturer,91847
History,Isaiah,Professor,123881
Nursing,Rylee,Lecturer,96354
Aviation,Jasmine,AssociateProfessor,113629
Sociology,Aurora,AssociateProfessor,66527